Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000836963,30.8,186.84765625,0.06,0.310546875
10000,0.000812284,30.8,186.84765625,0.06,0.310546875
10000,0.000996543,30.8,186.84765625,0.06,0.310546875
10000,0.00094434,30.8,186.84765625,0.06,0.310546875
10000,0.000901288,30.8,186.84765625,0.06,0.310546875
10000,0.000896682,30.8,186.84765625,0.06,0.310546875
10000,0.000827513,30.8,186.84765625,0.06,0.310546875
10000,0.000831465,30.8,186.84765625,0.06,0.310546875
10000,0.000900545,30.8,186.84765625,0.06,0.310546875
10000,0.00089377,30.8,186.84765625,0.06,0.310546875
10000,0.000814462,30.8,186.84765625,0.06,0.310546875
10000,0.00101416,30.8,186.84765625,0.06,0.310546875
10000,0.000944101,30.8,186.84765625,0.06,0.310546875
10000,0.000840559,30.8,186.84765625,0.06,0.310546875
10000,0.000874863,30.8,186.84765625,0.06,0.310546875
10000,0.000856799,30.8,186.84765625,0.06,0.310546875
10000,0.000870353,30.8,186.84765625,0.06,0.310546875
10000,0.000825768,30.8,186.84765625,0.06,0.310546875
10000,0.000988896,30.8,186.84765625,0.06,0.310546875
10000,0.000834845,30.8,186.84765625,0.06,0.310546875
10000,0.000959266,30.8,186.84765625,0.06,0.310546875
10000,0.000875717,30.8,186.84765625,0.06,0.310546875
10000,0.000862907,30.8,186.84765625,0.06,0.310546875
10000,0.000919491,30.8,186.84765625,0.06,0.310546875
10000,0.000817306,30.8,186.84765625,0.06,0.310546875
10000,0.000827099,30.8,186.84765625,0.06,0.310546875
10000,0.000906751,30.8,186.84765625,0.06,0.310546875
10000,0.000911071,30.8,186.84765625,0.06,0.310546875
10000,0.00100601,30.8,186.84765625,0.06,0.310546875
10000,0.000950322,30.8,186.84765625,0.06,0.310546875
10000,0.000852442,30.8,186.84765625,0.06,0.310546875
10000,0.000898716,30.8,186.84765625,0.06,0.310546875
10000,0.000931629,30.8,186.84765625,0.06,0.310546875
10000,0.000834976,30.8,186.84765625,0.06,0.310546875
10000,0.000829932,30.8,186.84765625,0.06,0.310546875
10000,0.000924525,30.8,186.84765625,0.06,0.310546875
10000,0.000952598,30.8,186.84765625,0.06,0.310546875
10000,0.000861394,30.8,186.84765625,0.06,0.310546875
10000,0.000930487,30.8,186.84765625,0.06,0.310546875
10000,0.000980705,30.8,186.84765625,0.06,0.310546875
10000,0.000944357,30.8,186.84765625,0.06,0.310546875
15000,0.0320635,36.8,188.78515625,0.06,0.310546875
15000,0.00127776,36.8,188.78515625,0.06,0.310546875
15000,0.00126739,36.8,188.78515625,0.06,0.310546875
15000,0.00233301,36.8,188.78515625,0.06,0.310546875
15000,0.00123284,36.8,188.78515625,0.81,0.310546875
15000,0.00135004,36.8,188.78515625,0.81,0.310546875
15000,0.00119476,36.8,188.78515625,0.81,0.310546875
15000,0.00126218,36.8,188.78515625,0.81,0.310546875
15000,0.00137607,36.8,188.78515625,0.81,0.310546875
15000,0.00117299,36.8,188.78515625,0.81,0.310546875
15000,0.00126077,36.8,188.78515625,0.81,0.310546875
15000,0.00122736,36.8,188.78515625,0.81,0.310546875
15000,0.00122233,36.8,188.78515625,0.81,0.310546875
15000,0.0012012,36.8,188.78515625,0.81,0.310546875
15000,0.00116174,36.8,188.78515625,0.81,0.310546875
15000,0.0013108,36.8,188.78515625,0.81,0.310546875
15000,0.00116236,36.8,188.78515625,0.81,0.310546875
15000,0.00119889,36.8,188.78515625,0.81,0.310546875
15000,0.00119433,36.8,188.78515625,0.81,0.310546875
15000,0.00117784,36.8,188.78515625,0.81,0.310546875
15000,0.00116558,36.8,188.78515625,0.81,0.310546875
15000,0.00118162,36.8,188.78515625,0.81,0.310546875
15000,0.00112155,36.8,188.78515625,0.81,0.310546875
15000,0.0012158,36.8,188.78515625,0.81,0.310546875
15000,0.00120311,36.8,188.78515625,0.81,0.310546875
15000,0.00126173,36.8,188.78515625,0.81,0.310546875
15000,0.00122364,36.8,188.78515625,0.81,0.310546875
15000,0.00113278,36.8,188.78515625,0.81,0.310546875
15000,0.00107177,36.8,188.78515625,0.81,0.310546875
15000,0.00114516,36.8,188.78515625,0.81,0.310546875
15000,0.00117111,36.8,188.78515625,0.81,0.310546875
15000,0.00110508,36.8,188.78515625,0.81,0.310546875
15000,0.00111361,36.8,188.78515625,0.81,0.310546875
15000,0.00116182,36.8,188.78515625,0.81,0.310546875
15000,0.00113937,36.8,188.78515625,0.81,0.310546875
15000,0.00114257,36.8,188.78515625,0.81,0.310546875
15000,0.00111834,36.8,188.78515625,0.81,0.310546875
15000,0.00115748,36.8,188.78515625,0.81,0.310546875
15000,0.0010562,36.8,188.78515625,0.81,0.310546875
15000,0.00116732,36.8,188.78515625,0.81,0.310546875
15000,0.00117947,36.8,188.78515625,0.81,0.310546875
15000,0.00114956,36.8,188.78515625,0.81,0.310546875
15000,0.00138431,36.8,188.78515625,0.81,0.310546875
15000,0.0011553,36.8,188.78515625,0.81,0.310546875
15000,0.00115497,36.8,188.78515625,0.81,0.310546875
15000,0.00127136,36.8,188.78515625,0.81,0.310546875
15000,0.00122008,36.8,188.78515625,0.81,0.310546875
15000,0.00123847,36.8,188.78515625,0.81,0.310546875
15000,0.00118297,36.8,188.78515625,0.81,0.310546875
15000,0.0012177,36.8,188.78515625,0.81,0.310546875
15000,0.00131703,36.8,188.78515625,0.81,0.310546875
15000,0.00124453,36.8,188.78515625,0.81,0.310546875
15000,0.0015327,36.8,188.78515625,0.81,0.310546875
15000,0.00127672,36.8,188.78515625,0.81,0.310546875
15000,0.00127008,36.8,188.78515625,0.81,0.310546875
15000,0.00115421,36.8,188.78515625,0.81,0.310546875
15000,0.00116204,36.8,188.78515625,0.81,0.310546875
15000,0.00123605,36.8,188.78515625,0.81,0.310546875
15000,0.00111532,36.8,188.78515625,0.81,0.310546875
15000,0.00119985,36.8,188.78515625,0.81,0.310546875
15000,0.00110777,36.8,188.78515625,0.81,0.310546875
15000,0.00111812,36.8,188.78515625,0.81,0.310546875
15000,0.00119873,36.8,188.78515625,0.81,0.310546875
15000,0.001183,36.8,188.78515625,0.81,0.310546875
15000,0.00114327,36.8,188.78515625,0.81,0.310546875
15000,0.00112962,36.8,188.78515625,0.81,0.310546875
15000,0.00118147,36.8,188.78515625,0.81,0.310546875
15000,0.00113098,36.8,188.78515625,0.81,0.310546875
15000,0.00121059,36.8,188.78515625,0.81,0.310546875
15000,0.00117762,36.8,188.78515625,0.81,0.310546875
15000,0.00118045,36.8,188.78515625,0.81,0.310546875
15000,0.00112609,36.8,188.78515625,0.81,0.310546875
15000,0.00120631,36.8,188.78515625,0.81,0.310546875
15000,0.00111054,36.8,188.78515625,0.81,0.310546875
15000,0.00112944,36.8,188.78515625,0.81,0.310546875
15000,0.00121311,36.8,188.78515625,0.81,0.310546875
15000,0.00136581,36.8,188.78515625,0.81,0.310546875
15000,0.00118722,36.8,188.78515625,0.81,0.310546875
15000,0.00112348,36.8,188.78515625,0.81,0.310546875
15000,0.00112952,36.8,188.78515625,0.81,0.310546875
15000,0.00125678,36.8,188.78515625,0.81,0.310546875
15000,0.00124408,36.8,188.78515625,0.81,0.310546875
15000,0.0011528,36.8,188.78515625,0.81,0.310546875
15000,0.00119587,36.8,188.78515625,0.81,0.310546875
15000,0.00124611,36.8,188.78515625,0.81,0.310546875
15000,0.00117364,36.8,188.78515625,0.81,0.310546875
15000,0.00107169,36.8,188.78515625,0.81,0.310546875
15000,0.00105452,36.8,188.78515625,0.81,0.310546875
15000,0.00113984,36.8,188.78515625,0.81,0.310546875
15000,0.00111924,36.8,188.78515625,0.81,0.310546875
15000,0.00117104,36.8,188.78515625,0.81,0.310546875
15000,0.0011219,36.8,188.78515625,0.81,0.310546875
15000,0.00107872,36.8,188.78515625,0.81,0.310546875
15000,0.00109079,36.8,188.78515625,0.81,0.310546875
15000,0.00105416,36.8,188.78515625,0.81,0.310546875
15000,0.00105056,36.8,188.78515625,0.81,0.310546875
15000,0.0011004,36.8,188.78515625,0.81,0.310546875
15000,0.00107381,36.8,188.78515625,0.81,0.310546875
15000,0.00117674,36.8,188.78515625,0.81,0.310546875
15000,0.00112844,36.8,188.78515625,0.81,0.310546875
15000,0.00118008,36.8,188.78515625,0.81,0.310546875
15000,0.0012147,36.8,188.78515625,0.81,0.310546875
15000,0.00139298,36.8,188.78515625,0.81,0.310546875
15000,0.00134512,36.8,188.78515625,0.81,0.310546875
15000,0.00114676,36.8,188.78515625,0.81,0.310546875
15000,0.00115405,36.8,188.78515625,0.81,0.310546875
15000,0.00127922,36.8,188.78515625,0.81,0.310546875
15000,0.0011645,36.8,188.78515625,0.81,0.310546875
15000,0.00128248,36.8,188.78515625,0.81,0.310546875
15000,0.00119109,36.8,188.78515625,0.81,0.310546875
15000,0.00115452,36.8,188.78515625,0.81,0.310546875
15000,0.00114452,36.8,188.78515625,0.81,0.310546875
15000,0.00123048,36.8,188.78515625,0.81,0.310546875
15000,0.00113072,36.8,188.78515625,0.81,0.310546875
15000,0.0011708,36.8,188.78515625,0.81,0.310546875
15000,0.00112813,36.8,188.78515625,0.81,0.310546875
15000,0.00114542,36.8,188.78515625,0.81,0.310546875
15000,0.00112164,36.8,188.78515625,0.81,0.310546875
15000,0.00119919,36.8,188.78515625,0.81,0.310546875
15000,0.00112576,36.8,188.78515625,0.81,0.310546875
15000,0.00115924,36.8,188.78515625,0.81,0.310546875
15000,0.00105289,36.8,188.78515625,0.81,0.310546875
15000,0.00110559,36.8,188.78515625,0.81,0.310546875
15000,0.00110336,36.8,188.78515625,0.81,0.310546875
15000,0.00121359,36.8,188.78515625,0.81,0.310546875
15000,0.00105022,36.8,188.78515625,0.81,0.310546875
15000,0.00120971,36.8,188.78515625,0.81,0.310546875
15000,0.00112395,36.8,188.78515625,0.81,0.310546875
15000,0.00113159,36.8,188.78515625,0.81,0.310546875
15000,0.00119919,36.8,188.78515625,0.81,0.310546875
15000,0.00116383,36.8,188.78515625,0.81,0.310546875
15000,0.001084,36.8,188.78515625,0.81,0.310546875
15000,0.00114822,36.8,188.78515625,0.81,0.310546875
15000,0.00111785,36.8,188.78515625,0.81,0.310546875
15000,0.00115899,36.8,188.78515625,0.81,0.310546875
15000,0.00111687,36.8,188.78515625,0.81,0.310546875
15000,0.00112644,36.8,188.78515625,0.81,0.310546875
15000,0.00239421,36.8,188.78515625,0.81,0.310546875
15000,0.00128657,36.8,188.78515625,0.81,0.310546875
15000,0.00132659,36.8,188.78515625,0.81,0.310546875
15000,0.00110967,36.8,188.78515625,0.81,0.310546875
15000,0.0010846,36.8,188.78515625,0.81,0.310546875
15000,0.00109415,36.8,188.78515625,0.81,0.310546875
15000,0.00110854,36.8,188.78515625,0.81,0.310546875
15000,0.0010923,36.8,188.78515625,0.81,0.310546875
15000,0.00108751,36.8,188.78515625,0.81,0.310546875
15000,0.00105159,36.8,188.78515625,0.81,0.310546875
15000,0.00110001,36.8,188.78515625,0.81,0.310546875
15000,0.00108917,36.8,188.78515625,0.81,0.310546875
15000,0.00111294,36.8,188.78515625,0.81,0.310546875
15000,0.00112317,36.8,188.78515625,0.81,0.310546875
15000,0.00108352,36.8,188.78515625,0.81,0.310546875
15000,0.00115608,36.8,188.78515625,0.81,0.310546875
15000,0.00117403,36.8,188.78515625,0.81,0.310546875
15000,0.00114099,36.8,188.78515625,0.81,0.310546875
15000,0.00115983,36.8,188.78515625,0.81,0.310546875
15000,0.00117138,36.8,188.78515625,0.81,0.310546875
15000,0.00111899,36.8,188.78515625,0.81,0.310546875
15000,0.00108831,36.8,188.78515625,0.81,0.310546875
15000,0.00109179,36.8,188.78515625,0.81,0.310546875
15000,0.0010566,36.8,188.78515625,0.81,0.310546875
15000,0.00108618,36.8,188.78515625,0.81,0.310546875
15000,0.00104819,36.8,188.78515625,0.81,0.310546875
15000,0.00107812,36.8,188.78515625,0.81,0.310546875
15000,0.00112203,36.8,188.78515625,0.81,0.310546875
15000,0.00121347,36.8,188.78515625,0.81,0.310546875
15000,0.00126113,36.8,188.78515625,0.81,0.310546875
15000,0.00107653,36.8,188.78515625,0.81,0.310546875
15000,0.00109468,36.8,188.78515625,0.81,0.310546875
15000,0.0010834,36.8,188.78515625,0.81,0.310546875
15000,0.00107817,36.8,188.78515625,0.81,0.310546875
15000,0.00112518,36.8,188.78515625,0.81,0.310546875
